hash_A,hash_B,score
c7eda9282fb563c4bd1f5b255117aa9b,6e114dd47c549bfbaf9fbe86e0ef3b8f,10
8da0a3f1281058978f133ef64d798aaa,7e12657907b6add3c7ddc6f6549177bf,6.666666
48e3a63ad75109002a9eeb54b78a3982,3ce02fdc8f1a78ee5b8cb4b091581fa8,6.666666
1b923907a1b0836ef65271dc421ffc98,01396d5b354659d9eee39d5f8891efab,6.666666
2ed3db82b3a98f0cb4c4c9b8090db5b0,00c34f874dce3718d2f19eca3d9676bb,10
b6b18279cc139b6f880d745c6f6603c1,311c6cc3d7f14b3a6015b0d75857e760,10
0c655fc4e4b6f8555e37825a0eae5d15,4d2e2917bcb3137ae01a27827f7a7735,6.666666
70dc1c87144141b66d2d4a0ff3522289,51703519b68b05fa28eae605a1a6e512,6.666666
c224b58cbb3f2fbd4602db91b36287f8,f3878f6984356ace24bbddfa82414c9d,6.666666
3d4ab4c8140646d2a9d35ecc7ccfc919,2385ec5e5e9f74d64878402261b01262,6.666666
02f9faf1478ec7b0ba06e10632696a16,f5a24737a1de337f755f38e9d3b082aa,6.666666
447c6b11dabd48b0945d04e0ce242196,a1094e428f074ff5c1817482a9c89094,3.333333
716601453e99b5804b87860e15d016c0,3e31956c16778ab2e1004ad47e815b88,6.666666
63c399d91c4581d8d3ce335c6be520c3,ed60c8fa46dc7c6755db523b1cb5365d,10
2d2db88dc07d6bc0bf409982b7391d2c,acd8ccb58370a965aa19ad4614192ce4,10
b572e55ba7ef63cc96b68b5d15436394,f1a71d2104598941a1b5f59574d11f77,10
aa96c74893edaaebdf0ac1de54a3adac,91969b2de708b0d63a7d718132d22b99,10
f302762fb3e34e41b8ed4968e814c86c,706bb77286ff4d42cf07e81cc460f975,10
d040e690348df119ed4ca9983bfda8de,30417c599ef24b215e217d6a7d9e7894,6.666666
a1e0a48422db98a431b4836c82d4c622,6c08e96975f68a01cb976cac89e4203c,10
b36c3c1dcc13c2412a81f7aff77596e5,28b373c618290f91b03f4bc9abfbfcff,6.666666
e9801c9e451d0a59a657fbceb1edcc98,bcdd3807dec93992f9edb51d8c695e9c,6.666666
e0b5f53da8b56177d28df070367bdc81,5ac29fb75403a372d7ad305602c513ba,3.333333
ed3f2c857f1aad35ef5688d93473b401,f7845d17175f1261f27c504abde23c20,10
1f08eb2e7cad54a34e756b14422fbf2e,cea8ecf6d73ea3fefddcc928de1a8b57,6.666666
e00f752603159bcc2fb549027a8a7450,8577bb8710c77d169222a4a408281026,6.666666
566b0b934c00b0c7ff7256f19fe4d34f,89d3514133e931a10d56d9647a27b4af,3.333333
5719f5df9f665bfa88a108a0567c1f89,87801791bca0be4ea2f8afc8f058f9db,6.666666
5d4e6be2118935ae450c8bf9d220398a,c1566a693b18ff9168350380d2024dc8,6.666666
55e9e2c1635a88345ecabad1b4be7070,c91253abfd8495dde818ee70e93aa5a0,6.666666
683c3975ea684298fb5d02bf5c577935,c9c32ec17b3330810807bf64aefe45c4,3.333333
92747644f96adc28bba80a06290f0585,1303235e2e753faa212d089861059a82,3.333333
47ef5387e11f8d570584ed42df56ea87,1f931b16a3f75680b47b16dff75317aa,6.666666
db1298afcd2878e22327f2639ea0200f,d4e0c3b1a7938e03a9dab03f297004b5,6.666666
e74399a4bb9bef9d9b4e68314343aee6,451162ab604b3ab1104c0be5780d774a,6.666666
3245be5ba6a8b60781c2a80b07a245a7,4dc6f4738cdf81e37a26210046ee645b,6.666666
384f18fd68e0c5b654ff1c84e36780aa,f5f2c3613b420114051cbfa4f466db65,6.666666
5cdbad24062e500891ead79b851e901b,55e40297b4fac250f7dc4b277424eeb4,10
d988e133129ff3986f943a4bf52c8163,0dcd247a460a961918109d9efe83cb7d,6.666666
ba5d2c1ac263ae81a62c27243df7a235,a77a0ad98662d30f49c7a043f1f5db32,3.333333
14337890957654925d851f583dce1ec2,3ba11521b3210617a5012a4696cfb7a1,6.666666
87c1758155fc7359910a92df39d26ed9,de9085419c69a561143ea6d4e3798f01,6.666666
225dec4f7b7e3eb0d3e00a07eed57fc8,6b4bebbd6897893657ad8b71bf82d99b,6.666666
9a49aa99eb49dad17c1216a81be11e24,b8abb4d685c1a7c7c662cea817076368,6.666666
655376b25edfe2d7b0ec1d7978b9ad5f,3d9d232acec474206189b767a85df24e,6.666666
af1680847ba76b613afddf6781843cb9,067c75df0ee2327cf5fc3c01e1cf07e8,10
b4a780296172e77f0bc8c95fe4ce3108,704577833b6bc77c92cbb4b1c457bb45,10
1fa33c8de248a81296f6a669eae927e9,4096265aca85d38c362fbb261014a9cf,3.333333
43fea6b683b1b4c62852e7bbd358ceeb,670aebb5aa3fbd62c658ae66c8a60c7b,10
1088fc7eae43546fbd4cd745d6091475,bddb02673d88a941efc74f4c4a3f0cf8,10
0dd108bb91f0b81eac29cb9b1f84fe3e,8166f6e8103d3904043eeda3d265fa40,3.333333
aed487099d37f7864c57fcb6aa076242,5e56dd0861eeb1515f365a91483433bf,10
b060be14f0d5b1db68c48a0f8720e4c8,c27beb5cff45e581d7de45b0238683ab,6.666666
84c6ae26f8aa4c32464788bff1ed1fbf,463d18495f8baa7017ffceed51a00ce9,3.333333
874dec0c8d22b5b95f72067d42a7577a,6dd0437dee1de965d31d97b144040268,6.666666
8fc948c55c3f2a05179961e38054eec4,5d6a7bc8d7c7b91d0b863d70989b59a0,10
abdc1ff8fb4cb04e626498ef9e99e02b,6356755f1003bf2ae8bd9853ddd13625,6.666666
a2c925f263e3d38a72f5a824c8341917,87235a299cfbda98e1c814dcb257f881,3.333333
cf98c6121ad576872e7ff2df0fdc661d,1f356fdedeeff7053c5720a3ee3cf0af,6.666666
62de8b8ffdef79298284c3a2616c286d,b1792f7eda0a1bbc6ab79c5f1b0df78a,6.666666
52e55638962d8cd9eca2bf8a3225a6c8,f49fdf657ab53eac057a8e7ce932da67,6.666666
b61d8458282bab0bdbd7ed45c0eb4fee,9111cf00a0e4e69828b3ed6bb990ec64,6.666666
e2ebf51ba6f20e4253bf9366c285b00a,394b6287fa598675f67fab9b1331c540,6.666666
5a8c2cc2a95a21f4f05c159246ff3a01,90d92bb911347713c3a5905a6f22caad,10
ff4b2d18696b214212dc186608e78be3,05eec856e14babff604032d17bafd7fd,10
9458e10ed3fa227981374b79147f620f,684675a0ff310297d9f5a1a173eeaa76,10
d757efac18e68c11cb3515aaa7e91dea,c36df7d0599a4649187b80ee36dfd2a9,10
60fb724b32c458be54fd2868173215a0,1236dc1d57a8628124213a5efb48b8f2,10
4225ee26c50b5a644b41a48cb308a042,a29f8b6b165da2867563d4e264ccf1cc,6.666666
d656dc66c64758d7417259d9aabd6a29,63cd96d25267b77cdd888c613f509241,6.666666
e3d161c844a57ece4ab97483746e2c51,8527b2b4013511f123479cdc0127810c,10
954e85920510a82f444c97d426a03c01,b46e418c16d77d54b58513d591769c3d,10
ffe59e7112907627dd847964e8878c79,16b9d06340267d6d7cda023d90dab538,10
e9d36db2952c412aa3e2dcbe974221a3,7f93f132c5ff93c7dd6fc4d194fb5539,6.666666
c87ba2a78a065549cc664e5b1fe08335,e5e625373a69724ce4a57c42ed0d144f,6.666666
4fea5151812aa96ba13871a26b78e39b,5f41cfabe3ddf7b57c8957e562e4c79e,3.333333
74dfbb6c2b3955b3e7c7a72901a28574,21fa1f8669f8bde79b62710b246ebf08,0
b9e6ab3804e7dbd843c578d27721f54a,2add3f25158634ec0d90944cd6765f48,10
99bb3576b083dc2397cbb36c33e041ff,0e373b3d8bdf773abc223c08ac41a7e9,6.666666
89af56a8097235223d9e6e6774eb7be0,b8aca0b13d752cf4d201b86b769365e2,6.666666
09bf5ab486bdb2d0f72ef3c955658554,44f10ea641e069b5d0af2e01c55c9254,10
585c6536cf1d01c86ffcb93e84fee12b,62e734b47b096350526286d6b818b18f,6.666666
b60e3510d15a3b23006d89b67256fd42,0dd5cb0a3c1b2fc949d55289caf79f84,6.666666
93ca1aa43ac8aa35257012e5ad082cae,2f3883cbc58d1be1119d383a9898fa10,6.666666
7e83de6d8418385b6752c96428d6f44f,f9a0ffb302c902ab36e7ecd36ab2c83d,6.666666
778fb1cf5f88f0b6f5f21558d635f2fe,09fd5d91f8a355109656bffeba128d53,10
be3fe6dd61fbc213b2eac946eac060de,930e37c47f6d46a8dbd51aa8b5038e02,10
5e799915de431614a8e161ad91750270,04fc17cec86e2d1d951fdf88a2e8e976,3.333333
dddcec1f63cbd6ba78115d52b48e3af6,a071cca2a3662ebdfdf01606d33e59e7,10
9deb944bb7725fa8d51e070996f64012,344262b3a95ce9fd75a9796d365daaff,6.666666
d0ddd7c463bff0829fc77394cbdd0170,e24c70f2cb1aa83a0a4c63684f2d8d75,6.666666
95479ad39e77c255ff9504b834a041e8,490872ace4f8fa5a73d12ac7bf8c7175,10
00b5cabac028bf17cb088f72f5f5f435,37e3d966cd700b560b9de2846b5b4109,10
80bc48c5be21b49447870538a4b1ac61,327f5517dab3626c7a39d81ac0e7f06c,3.333333
953197cd66d43c9d74ab2f6244036af5,e6189313ef0505fdec12aa52d959ded4,6.666666
628e5b73000dff9c4595232ea213697b,46c4863c8751753710495b45d05c5b19,3.333333
c3a85500c6b3f1dbbf07e8bd7e8331c8,c852dbde223955b459b563c90e7a72bf,3.333333
c913f1eac7378d7088bdfa47bc8b634d,bae407fadc38d1f9109f63896b7d311a,10
6d97cbb9971c9cd93427708e14088857,8e4bc331382363acec2b392338daafdb,10
56be2a14b7bf449edf97547cde134e73,ef02f49c68227a270e4c29a9b2fa7fe4,10
8707ed23c018206c9b188084189cf9a3,d4999ef328bc8825d1fe66eb78ec89f6,10
df402c07020c3a083b90db3455edb62c,aabf930cf26f9bb5fe9539a18fb0fcaf,10
39706579658a1ac7228f8cf87f11791e,507a54c9b38933641beef05268ae7975,10
4273ed72d43b264e54b6c74cb5e837ff,5931372be816f12b5372f7c9ceca1ce3,6.666666
ddb6a7a3ff12b3afc3a264a174b328ad,11f237364824944622d21c05e3e6ba2e,10
f9c5f1d28d2ee98f9ca2fad09ad5a308,08d2c0898f551185d496aac789b03cb9,6.666666
4025990ac83d29e2c27cb061edc59c5d,d090c28b888ed1e73b2facc9133631c8,6.666666
c530a8056ea95d8a4e62b0b7e627e2ba,4788e990f559e4fb2f7c7caa7973098a,6.666666
32c94ab392d9a09b2d5cb24fbc4bfa58,063144449758cec1910a8b252d298fe7,6.666666
c7065ee8414cb829bcaaf568ca768622,881c0135da988f6454a93c94433b6648,3.333333
d93320e7e8c70cec1ae2f187a5a62cca,6296056ca753fec4a74269aa9d037f04,10
3a60fafad7dfd0cd172b4b72f4429c9c,f06e64e14e966b91f1400a867aefe5f6,10
8091d8e2f98433217e0ab49795d97a64,e26014538e01a11d349695b71290fb54,10
ffdafc6793d857444eb92e047499834e,09f80d297c71207f72cb3e6109d05177,10
28cfaa76b8a2a4fe6829a378d3354bc3,601492430ee7ad35a6ed8c1984c0be50,6.666666
dafef90ce2941a8eada6d76c3534d69f,69ce5422aa9023ea6513465c96fea5bf,3.333333
838c0dbcd95ea0159389d03fb435d1f0,09c87d4682f7f4063ea331f6d9a90d4b,3.333333
4b50b8940e6640798dc86196956946be,e2d88144e8236a605e8b0142f7963f0e,6.666666
eea347f0d4424f1ba04c5c3efc783b10,5967cd802c3d98967e44c9a934639bbc,6.666666
ca7589bff2a83b8350dc07b686f20d52,a8335b847e5a2c8a050ef53ea92c3645,3.333333
1d77debc268625427675a8b59d2d280f,23d06ae684939a58a177ebaa03bc3b95,10
0c9fe044fd838cb9f1d389ed75339a25,98364247bd1147aad3ab2f42dd7e190d,10
7c4183bcb26d1a3bf6522445da7e0544,f5d70ee05032662e1a2c98f34f25a08d,10
564313152886fac2504cc2dd1a9f73fc,991f41acb8d5b5ba52d352f35ba41123,10
cc41606fdfba79c8393762c10ef2df48,e07e4b2336e7f10aa00f45e6ac8a6919,6.666666
3c3e571652da4dd6528b795cf710c335,ce2b07c703264be02c0a703e6d648088,3.333333
b951132cd7277d60c4540076446d69dd,74ca1e1e5d5b27be5d47f6826828751f,6.666666
eca6b4707ea28ff50ef69cb79122805f,eae7fa3950d582c0d95fa8698979270a,6.666666
ccd3e9bfdb94d0689c788c8dc8747afa,2456de16995affac87cbf2b54ea502bc,3.333333
01eeb463177b7fcbdb0bf770570adf56,180661ead0dbe921434b4277e62d78f9,10
27f159375eb20e07b549a3893f131457,7392effc372fc5d7e1bdfaa8a3eb0b99,10
e1d3911cb36dac0138c6ea465fc3749d,5ba42960af178226196eac1ef2617d2e,10
009d15f1679e8e2f7065976e2b657348,0053870e00c0e6952b7584ad8e0a34ad,10
87e3bd668777d94de88a36e737684dd3,874430e58c8a7895316ec9062af90b63,10
a18948fa5b74e74b613d821007216d17,2627aaeda9a314592c34fc1cfb68ace7,3.333333
2e56d104c205cbe4dc95cc5c0f704449,48204d043988982f9ba759ea5a123f5f,10
d5045eb589ad30089d4b8118df91d80e,c61b569578040fb6555982e23700fbf6,6.666666
fa5256abdf1d64bee4bdea92bf7ba33f,ef87e864a0ac323f210233925c330630,6.666666
8d5448fcdd991c11ab56dcfceff42dfe,1a9cdd9538734ed3a1c01c4f1e67bdd8,10
c878506761c785f66eb1cac42daf6407,f8e72c1ad5c222a769bd474ac933ee34,10
6f3a9558498d80f2d8deae05fd4a8d55,c0e3111b6d1135c2eb0ad6f5c7577f54,6.666666
7b937f99854b1451bcc854638c3636c2,36e7a8b8265f5696103a9c502e8099cb,6.666666
69a7b3eaeb755eb977d70ac8ac9d7978,4095fe5393bc83bc0931c545aa27a4c2,6.666666
35b900cc1f5c5336b6f5fe3c7220b7c7,44105b6714cb1f0394cfce1bd899ee28,3.333333
19a591616cf0755090f1236b5618f3f4,19754fa01758d90154a9f9c3b05361b1,10
9d2dd70489665fe6f417262ec5d3a2fb,da38640c0dbe1e486c0113a813d1a9b5,6.666666
aedb3d51d6c8b5b01cd4c984998457c5,9b7e70f5cac8e797d702dd002e1766e8,10
5514b99206e1ddcd0a84f7c8c9bb0945,5e75c628d8bbbbf1483b3f6e59253ad3,6.666666
504d63b0d39e72325aa6d84845142b41,6e013152ef35a4c7474c35a0ed646a58,6.666666
3aec76ffa5307f627b54131b16a7da85,b5b761fe377d45172fc6ceee6369005f,3.333333
05a60cddeead5460e24d518ecbbf01a3,4bac51be040feee2d447354e38a6ebd4,6.666666
3040bda8614646410b3cb8623711e6bb,6da2478a2c669790d438767f47fe6ec8,6.666666
0353ff8384ceb4353201b063ef6c5d54,9e1dcfd6ec9a45af0191d3913380d2b7,3.333333
e42cea33565b8a2ca24ff3200a1ca111,c6f33ce2e8c1ad51c3b65e6f4c45cb0e,10
6816d5ea3bdf1c0d15808ca9808bd377,04f9550dca22dd7d2a1bcde0062b13a1,6.666666
d643980446accdc958c143f3fea5db1b,70f1dca1c5240e746cce2935395ae739,6.666666
852ab41bf69a1a0022c83b647e95fd86,c251d67ed9d81fee7d59c3cf6dcc37c3,10
fc38e1a651008e62ff85e7be21aea7ba,89a4a4eab768c9fd3d2e6ae140225138,10
132bfbf12ef22f04824209db793e0890,062be5d7713248ea9f84c657e1a4706b,3.333333
4c850bb2217f26e76285bcb3c7152abe,200c73dbb79d91ccacdd7e821b46353f,10
e927fc0ee316bf820ba19a1f92561055,b4e07ae21b2a356e5a907e62dfea3e67,6.666666
73bd6d9ccf5824737561cd3a2aa2a1c2,14f61cabb01151ae2f606a8ad71c44c7,10
061c6d8282d527b035fcd2d72dd99a60,c04f5f373c6a96db12bffa2a283333b9,10
3e8cb26c2b7d6b4d44a99d844fd0a69a,4121a7f625c3b634e3a5d2a0b9837d5d,6.666666
495c56149f9f53c0a02b8f35335155b6,7c50bf2b3562cf347fc98ca30f14e9e4,6.666666
77f090bd518dcefdfe22607159d7999f,c474940c0d854753b0481cfeea84f6d4,6.666666
70ba71192378f4026ba54fb7a6ce9b36,44dcd2d1834900e89e36a47fbb71588f,6.666666
06e70d82c7e931588d060f28b42c1da3,49bac9798c196f69a7f2c23f7e380fd6,3.333333
4463df5ba7da668a1d26498cb44067d1,162bd53c9970f279357d4ca3159147bc,3.333333
935f274bd5f4df7b8b84192cff171894,745e7a938786abb94f8eefa1acb06399,10
82051bcec8da011d045687fb9e74e568,6572a05e7c42cea318941ea06b1c0ede,6.666666
56a265db98ee84b0a5e92dcf89054ce7,a919e67c317d846658466e09e34c8b6e,3.333333
4796294d757ad8cfa942a1aa8df8b5eb,a1b433785a7cb93be6cab09cdcf450b1,6.666666
e5d79f11681b043155ccc5995374db39,0c41271b7cc2a73ba93879ad549a656d,6.666666
6258a0eb0f41b1d420c42021490d0e7d,f006c931e621b4d11485d38a05da17a1,10
ee526cd8f29674eb3c530b8f90eb2f1e,e921e891f577d889ef456fc51c6e4529,10
04af94e78e2bf2be8544dd7f1c077bb6,62eef98f94132bac0df2336b0829daea,6.666666
cc7c82857d5456cb5c3f519a42bd38ba,ae3dbb5e0d83c739454eadc3fe15a5e5,3.333333
1b5037941cfec6f9050d12703030acc5,9603afdaef471784e4a46b41d5318234,10
4d2a34eb9541c5f1249567d1dac00654,eba2a51993581fab1f19549c8bad95ff,10
a05c1dc1d46d16f3ba34ebad4e8d7471,1e77e6618c5cb66a84217d9a7641d768,6.666666
298c070ecd956121454309d1ee889c85,998f1aa0a07e73b2c540f69077d45435,10
41898fc6d593a4c62130e854c01f141c,bb772ab5637cfbdfea7f30bb0e6764f1,10
ceef8a808bfaca83c24fdc164023daae,caa5864c416dca96c89835c01cb891c0,6.666666
7d5c3f86933bbe95502b326d1361c4a6,3203277166509e3ef2536cbd95e5a957,3.333333
625c7e20e77dd76962d58e85ba693a8d,b2a28277d0fba9923cb666395d42eb80,10
a86637b5f6ae72c4a865a0d2997f4959,d72864ac8d71b86870a5a7126d378c46,6.666666
b792d4db16f4b0364f9d3a8d8e7b0795,ea266d8e5f15b451637c2afedca9dc63,6.666666
e1dbbc7fb42b759fc938054e514b5b6a,397a70b3a0ece529f5346bf1156fabca,3.333333
c30ba73f41cf14ecd42b3c2cc4e18816,33b938bcb8cce473baf73b74d9d8d3d7,10
d9885ab885703df0b5972fef056f74f7,8f78f8da21c4d7dab8591579c0c0ff1d,10
5d4462c2ccd1c4b84a30afed0c13a2f7,5685d14bfd3e94bee32fe533ea0fcf6d,3.333333
e5c3b592e22bac4f8b135907cf23e97c,a9be19e7b45214e72b70f19ac49c9bd4,6.666666
287bc259cb77eb6e25bafef6a81f61c5,655b96e83cad45f0a089e0108bbe1d34,6.666666
d987ebf6f6a71f27162385b56e2ec11b,9ad0e31f2d863a49b27d7cd12e9903bf,6.666666
faf421783ddd4d4b09996523c8c7592d,333e15ed408462d24e69fb3e88d99a0c,3.333333
53d8c81f6eb98f311ee4731e496058c4,e0cbace198eaca4d90c445f16126480b,6.666666
3600b2aa35c9be52c3b3dd26ff6e2331,194495d1c10655363946f3b72adc7875,6.666666
5d3f9295bd13b1cb38d2a806b6595eb7,73a4fadd3e315657c15c856840d44ec0,3.333333
e143d2be4830b8dc9168800697c2e750,f46ea9f18a211495c03c3202ee74ceb6,10
e217d679ca427898a750caa108e750f3,45b3000dfd1e384e53efcf7fd0d96da3,6.666666
417475e674c7e554d8a5f65873d7df78,36041d2bace8fca41226530c0b9982bc,3.333333
5ce897e1efeffde9421ad153a084e619,aee696c8eeef7c266f9894f56843dc19,6.666666
ff5424375d4068ddaca84a959cc93782,f1f7ef56658b68ad5ef4b0fb587557f5,6.666666
472dc749ec406c6ae04e873c316cb535,169684816027c7f746b7705e6965b61a,6.666666
0b502b25d0cd5a6f6dd9b82cf4368296,7345f1b4e23d53b31e977ab77083cdd0,6.666666
6c5c62be9bbfa71d20896a50c7f29be8,89396428d570708aff3a6961e718d39b,6.666666
dbdf3a5cc00e23a28c3e5c1eb4fbb981,5cb63a27d3f80f273ef0ba89c0f775ac,6.666666
026b6cabfe1d18b79c3a7ebb6ff5c0f9,fd80b65cb763d681946ac5bf9954023b,6.666666
0ffddb921930e7969305ba2698ebf1ac,353aebce2e88afa97e9eab234c9803e8,10
8a6fc512367c9cc1572bb425a1275ec5,117a2487940ebdff0344e021f58dfca6,10
dd97711920faec94d432dd4d02be55d1,0b986e16de6d3ba68c503f8a5a287083,3.333333
0dd14383bfd97759939f37c4e31bcd84,92fecd9326c3b98318ab14e04efb7df9,6.666666
a630e9be74109090599e8a2cc56c7370,05ea7683548b323c188695cddbc4b251,6.666666
e66cd6a25666905a4596f92f7e20f9c7,0c3526fb972aff47b46e37135df6bfc9,3.333333
0eab0913e459fc2c3cfc7dfe1a494a53,095542c2baf6aa94eab2d05ff8d442c5,10
be386b839e287d33ab42e5e3865d7940,5fcf459a31ca8c09bb2b74c40ab8031e,10
66a97b96a876d8c8c5ef617b64f80729,f16bb0074b1154bfa8990e4cd75dee74,10
ae3e7e01cbaad962142c0d3d7d2fee0f,14d0761811634f30ef8e2e7999e3a330,10
4fab055d39d48a3e25aac4701c157db2,dd3ebc570ffc71b7855a3ad622cc458d,6.666666
bb64f60995b30d56973441fe8594648d,0f3c23f2db60ba568150fffc78586c36,6.666666
163583be34a3bc7b5eecb7c230694031,2b3db3ba29990ce126244234664a6e31,10
7cb4fa9114d02e820cee980e41134fb0,07e568631a5751ad188b121d3814a62e,10
6c488541fb9edfd63e09b362d91e91b7,e6af5fe0994045ab631e486efe9714ca,6.666666
48f95e53e33450e616d05b5a6aee5c9e,12c9552305f23fec22732ca8658eba9e,10
1ad0df1bca2385a10b73404a25906923,65d1a67447ccf9d950f075ecbbb89388,10
0e9c0f683dae275c426dff3a978dc3b7,3bb486364dcd9653c8dd10ef32f8c0f5,10
e42a7e26b3600caf75b22875eb0875a6,4b57ee9a8511d63422e62673d788a495,10
90d9923ec5d7c3ac80b2c60acc6f9ad0,035a82245c0f174952059585f2ffc6cf,6.666666
9f6baabb03a3ef50fb25bc5d5f87bda6,d599a02a5c807908d7df26f7c87941b3,3.333333
d51a7fd43622a02dc0da4effc33f63d1,2eeeed53be89e1b5056b35b0e981e989,10
42fe41dc8c3a52dfb9bad2bd6bfccfd7,0d19262d1b0cf83c32582964a09a327a,6.666666
4b3f73d30c230c6b83cbf989118c91eb,39f4d693bd5dbdb49ee3a62338d3ec84,3.333333
81656c3a7af750dae0c7ed0c2e23005e,b5a7bb974be6c846488d0c83e846cbba,10
455f05d912c133808d6ac1b36ee9e255,ea014e41ee6030e336eb9551c2056a28,10
7556cbe223ca511746caa0c740ee9e05,296f63ec68abb203a5e1fa50cc58f590,10
f3c2b782c41ea05502310d8a5a3bda8b,fee9202cffbad352de28e8f309c8139b,10
235bac63aab0f5401b8de17cd1219f94,faa677147a8a4e11756d3926f8873710,10
d9c833a1a8c0d4bd5747c3d83667cdc4,8dbb3192e578a62840b88e3b53993002,6.666666
ede4ffad5c49a783388b9ee6b3b4958d,c35419e028da8db3440d35bb0d1f0e13,10
d4d0233d64a3410674b5b73edb91eccc,9fb84a1d8a35e8cbafef44d5e275031a,6.666666
88b6d8ef9037e06ab73a1dcbdfbafc58,9fc53442b3e31338807e49f7dc35c9b2,10
862b3dbf56a942956ace04c75d5a6049,6210865bb426b029b1f8ac551b74688c,6.666666
ef468d2c67b2bfb08f886bcbe69cef4e,a2d247e3c7b33b95dc423cd9aa1f0e1c,3.333333
79fd389e0343dbd9365498a004e3d947,3353c4d0830bbde13cb1a11fb134a996,6.666666
42e82bd0d63b4ab84de4df4189c87bf9,4b9f722678f9bb24b48a597e1658439c,10
8ac624d7657c2563524137401a7459d4,857468c108b92e84edf013856832e965,10
9b692cff8cbc7aeaa0bc77b16a4faf20,9c1198f330220754e511181edfeaaea9,6.666666
31e65d7afa6115048a9ab66dae6e52f0,102464f8540ccda614928e6c837cf1b2,6.666666
9545d36b2f21e40b88665e29546b8785,9bd3eba052c042757525156f581f06c1,6.666666
3c45cf95b6f656f2e024ca3c472c875b,04d7e7c311cb9e6d60ade1b34a6f190a,10
aaf64306ab7f8b04f6431b7fa854d868,2e5d577497c83753a5d5aeb54f95d367,6.666666
fd6c6e685cca43b628c3e33fd1cbef9d,5d361d6f1f320e60582d7a772129bb6a,6.666666
e9b7d813c819b29709e89d2497b0b077,b27884fd8707ac067eecf7c463ee0fee,6.666666
197805fb3068c6973aab9b20b4f31937,32be71578d8917ad85632acd71208815,10
770cbf6eb428ca48a810f2f04388f740,8971469a343e03cd7bc6eef2e2347b58,10
e1a1c4c1a919b087dc54d96eb92da6b2,824805f92714fe4812745a76b515de45,6.666666
461c3c43d686bab7441cc4bb02e17a44,c36f67b26317dc0c5c0ce20732e34f01,6.666666
f5e723c24fc204823a838d75216e2ff8,9668e26df0aa9967216d2bba0a24b517,6.666666
579c745b2c96da19a07a7c6e58e97499,e01d0aabd40f39405e5f0dfca3fd4ded,6.666666
35a2d395838a4d441f25510c2ab99cd0,17eb5aafe7b15cf44ee5d987b12bf2b7,10
9b745aaf4c71a9aadcc87f10d5ef64fc,8856a91ad9931b76ad6accd47c88f060,6.666666
427aaa2d0656bd230b96066fba240d14,12e6b80c58c037747e27769141ade8b9,3.333333
d67148aafbe1e2b7637c1c46785d2a6e,03446931b038fc14de3554d3080f665f,10
d0dda4a2b24f73839f48e9aa96cfe9a2,efdaed3971b806344e30b590119b6a5b,6.666666
112a3f98a5c2278c44b30639567e613e,346febc89f0626bb8cf031a1abcd1d6c,6.666666
8f9ee7059d5f39c8171c72ced5e8b271,edccfa50236066060ff31709beaf87e8,6.666666
0c3c14c209c20029ef7747b541f36590,90a269611788f2949d8ec79b28af17fd,10
79c9f07d23a4f679c4b44185eb51feb5,c0a6288a0f8fcbaa0f4ff44ddb352b35,3.333333
5abb15682b5b5b836c12445eb8380f7d,9c9d5904d35ba0a6a9ca3a4d6298667e,10
fe029aefb5f8c6a29d5183e596c65eb1,d239345b7dcd55ebfece144f7bc17fce,6.666666
58e51159e221ea7881a882ff911c623d,b7df4dd497ac33af3a9baa6823799f0b,6.666666
0e5aaf9f0338d8d160451af9e689c74e,993ec3c316d6a7ea0f7190cccb7a559c,3.333333
645b9e64aa4b92d9b282a521c6a46caa,76ef5233b6ffd1ae6c2916d8d53e5d50,10
6d52e9a84c297b144ac855054e982f7f,f964c7522866ec1cbe5f6eb2601da132,6.666666
3a87cf5ba12106585579ac3a1777da1a,8bdb6640e237a3839fa961c480fc5b4c,3.333333
5e8270c4f13c2ff08a925d34d328281a,c72b05cd6a30e3cd8fc771ecec959162,10
67ae157725d8cfa95a3f691b9c854cb0,0148f1243a96b2213ad20b14be98e5fb,6.666666
b4d9296b02a9c4edb7d8d0536f4859bb,003d33ddce4977a80a572d30f7db3ffd,10
d1769049d28bebe566d5a48748c0631d,4dca55790f8de94c62461bb919a96e9c,10
ddb38f742ee0eec988b3e5672ceaab0d,faceb3436bcc52c05f05fc4e224fb10e,6.666666
8bc111310cfdda8888b32c79eee51179,fcf56f38a6d4a8416416b82504df2b48,6.666666
812d7e926fd6d17b1f90ffc16a838114,957b149f277284f324f769898e095c97,10
11de1ed2c483bc0ccedfdd888fa9b851,e1871c056d6fab4a41e9ff03483e2ab6,10
04a8019cafcf0e2e01a33eec00196f7c,139ae6d9dcfafb963802b32d2a0b5467,6.666666
0162957dc8e3f55dac01f2e8a21e1e0f,90894b96f14951d69225f719c73484ad,10
00f12014f4e38a3fb2b2324cbb5fc7d2,97441b81d91f97176183f7b0be5d92ed,10
db7ba1b335a787d2990e2669cb6a8001,5bb3ccfec191a5dab3cb2d92838c2328,10
b50560b4e1c20522d5dc81136cd67a5f,9ab52345b38414d4c9cd8ec8c644383a,3.333333
47853733d1b6bd02ed0f4f26ee1c5d29,389d1c5ea6b7cc6a213730e5a0bbba18,10
aa6dd2757bd6cc4eb083543642e502c9,574f780ca00591d2e1822087e4cad368,3.333333
