hash_A,hash_B,score
482746b906e782c85e8ee6803ec33fb9,4aefc17c6f592268d465124250a23b99,3.333333
558d070aed8d5ccaab48927c36c0cc5c,1d89853df431e925bcba91dbe1c8ab08,10
e04ac52df8c26447cf74d14fe604dcaa,1b347488f74d6cb792c200923b683228,10
6eaacce95f056938e93cf8c32cc3c16b,061eae4b569dfc45c3053a7de69f80f9,3.333333
047c9f7a6dcd249e801f2be7fef8b294,1224398f4e2acc0c3fa243991309d9f0,10
1f70af1ea9e9650d049ab2bc47d22178,3401ad0f3d1b8e217f65fd6f5a81703c,6.666666
7d0ac361ed902fb451f702fcd2fdffeb,3a67b502ae71ad5ca7ae46a26ef18c51,10
84bf2cdfd53e6f69febbfdb82dca8780,b04714fa0e3a49b6a81d4fcdb58d6168,10
4b38c377b4f8a03364bf9e00df0fdabd,cd0f6ccfad0bfff0cd40376025cde00d,10
f83941a40ad18571bae28410ccd2148c,4254a6905076597aa1b5ae2350c2406b,10
40234356ee475655ff357be463856a12,b78bcc551ce980a1a49d0eacac0426e0,10
bee052017970ce866d8fa8563b0713b9,0b93bcd76cbe2146644fb2ec850529f6,10
1982b4a2a908b1d957dd034905b1aa47,49f0cfcb9fbd189f78af45acdd5b565c,10
c5bd045e10cc33f07544b6d1a8beafc7,d8848c48dc4ca4c186e82f67d22142c0,10
9dffc2b877289b388b2ec1f58addcf11,221047d0b46d1252e16115d0e9f9ad98,10
9f1437afd6aa2727b9ecdd2c19c48236,e142787d2ef9a898289e5551c9000d44,10
025adbcd3847ce0af56c25badffca94f,5bd8ac857dd6c319786a12160b3ab232,6.666666
7034f2d7f963f6e0bfc5b7a1eb6669cd,924694283134c0fee093ed3b08e8e95d,6.666666
fe9d702b3f73b57e517e3969a553f771,09a6e9d503e75120d69585492262fad0,6.666666
529453c11e162586863a84ea3ba253ad,6e51d4f9ae3c1762af7f325055688fd9,10
e6153f4f09648f8604688a10cf49ba49,ef5b5a758d51bd6138721ecef0fb96ce,6.666666
3e38f2d966f12bf89ab3391c4677228a,6864c53d690b405f796fdb86787cb307,10
8940cdb49de26e623b314e770317a0bd,b9944bae25a2daddeeec51faae179379,10
9d1d3af4f151a62b5cce99e1ec97a1ad,68d85ab2e87c8a72e8c28a73b27be8b0,10
981b3ebd0cf05ddb380d81f08db2cd16,f4441378626228332df516dfd064ed94,3.333333
6feee8e348c10439a700573b613933f6,7f40f24e7af064a317a3ab15f8d36e26,10
eb952fcbbf80af139c4503564f5cdaa0,ffa50fe25b091be12ee2d99578304c04,10
c5b95be9a1fc65bc2a38048ef61e0e11,0c4708ec970662040fb78a042a6a8251,6.666666
5c641aeef90742f7bb9694272d329e78,9924da93fa201b80be113c20ab59adb6,10
9b2706ca64d3dac56e155ea1ed8333be,266b1cf1bd24e527cadb9ecf9125f859,10
35c348d0a3744e1d019d0030c4cf9cec,86e2a8ede9801adf40b0f9bd89a0a681,10
e063875590c8282f53e3d6d439d829de,0f346e947ba1aab634b50b6f559f7553,10
c4546368cc32c150ec49f4aa3735c0dd,3ddc15520afe11582828968de18abae7,10
71dbabfb62cefba20666c6bc609fa0b0,49f2d302080bd2c4452bcfb29f193b05,3.333333
05e1fdfb811ec3f53858f5149ac927d9,2bb4bf4d6a2c7d9998c352d01c6897b7,10
2c3f7396be0232e833189e42ab06c567,bb779ba7d73042a682cf152044855579,10
5491e0f3252d214814417ce4900d1fdd,299481a4cd120e380685a77ce68db61a,10
9c1a2e2cb8c52c98eb58039ff34963e6,9c0ca051b2594d1042bd41087c9d1b82,10
b05f4f3e066a95ec71dab79773a9e579,5b12bbaa0b87866a33175905d9ac9f9e,3.333333
27239e186d36ca262c8da096775fded9,96a64155fd56f1a3f9e8f09bbc58ffd4,10
d743e61328841eb59a8c7d591e4069e0,30d54fe34b7f6439db83109ce52072a9,10
676af62209d2bf9ac7e0759de22ad6a1,d05a6198d771e75d70bb8224b49fb336,6.666666
c367beff68c2c903b7fe469a859cf100,7781624264e658796fd1c118392f4253,10
25b4d01a0ac947224a1e7f876910a26e,724aa5b0f67b0581c38e830e47e033af,3.333333
88300f8deb204f0e9e30cd23a7d8ece8,c3298456776e47874009dda3477fc189,10
418c235e00dcc60c345b24ca77571427,3bd69a9955f469c3dc47e3f9412e4c5c,10
b53fbd1c797b8b067a20a78ad70ff9e5,2c16fa85683fdcc61f2ac3e51304724b,10
8ff90293f2847eb5c8e378f8b0c47c20,c0d8169f75bc801b0ce1ddca72bc9aa8,10
24d76192e639a73f8152e14cdac08335,ecbbc3cc773733faaeb2dc876863fa48,10
e11e67e3409207050fdc8d54cf88d116,51b89e21cbc4d84b8d4e743e391b1316,10
dd3ee872c52a2c2925e3109bffca6cab,9bffc2fc09131b22b2be0f403723d544,3.333333
8a90e8d08f2e49dfb5e76fd31c3810a1,9c6833ab2b82e4e11261139f85d9ce9d,10
89a374dbe0d35ff2fd14627b8484643a,52cebd5aad4440b0cbd20f1177a25824,10
0b9f2faf6dd49cde8d0dc6ff65cd5cc5,17369fd44da81ed4032d1c759b5939b4,3.333333
6469dcbce93da41251708f1ef362bf64,1f9a454e1527a9a776062476006a74ef,3.333333
95c469c6690fc7d9eb9dabed93982fbd,002cbfb62362962e5eeb6099b85a73fd,10
68ecf265bdba9a56b0a3f038bf89a513,2b3a4699c9db2dc4d1ad87da5b2e04d4,10
72d49197df632b667e1848440403d6f5,d2140c43e435ef925794e2e5a3df6a2d,10
02d5a961f3d6830882d22c31a7a40230,75ef34d712593659f6bfe2499ae0f537,6.666666
9a03952e71e8accb2c4928b496c0a7db,ff08633fd564651eda3cdeb4b65ee0dd,6.666666
416c18cdad8aca05c73357f3be0dead5,368c8a53ddf9c67d08db1df03461cfe0,10
7440000e954757bc12f72e9a461c0fc3,3d516abc8573f2de7d17395ba71833f3,10
3bd30e06feb6780e90863da0ccf9f10a,3465acbe902089d2262095d97e199955,10
1367dd01674c4bafcdc01054ccca06c2,99ebc7e3a26a36ecb2550877bb06bbba,3.333333
8acf8ad6992aab566edd4d504f16c21a,7867098a65c86b64e6c593c444c05570,10
e7bc0d3d8d9db84f6a97db367df0dc0d,702b3d485b7260a0cf8cb3e1623071ce,10
c802bc714e922c7202f4ca6b411dc9c7,118cf6b33f2c25866a3841286cc7187e,10
902428689e2d4a99e9f0751b1be0b8a8,6a5e544cb471502fb0dbec1d997b4328,10
f5905846aa4089ad082c7cdb3a196554,78748c87712d04f540c5e08833b91aa1,10
bddd9241e8cc091fbd77eee28e2dd4a3,ee930dfbd40766a0c52c76aae67b3287,10
eb6874e09737b4ec3804cb057ec9b074,a607dd1f7abad7546926eecdca338501,10
3bd25ed45d4b4384376f8d8eb2c7c049,f55022bcc5797ed9550b69f305f6cb15,10
21e9b7442fa13372f66f57d0adc950e7,a01fa617173186aa3fb73621743415b5,3.333333
fad1cfbf3481b062aab6edb0c5b0e8c4,3c14d6829826731b765e1d218951c82a,10
8363a03a7a4e3d13869a59f7286395a7,bf5d00e30eb69dfdc392961c11ed0a5b,10
9f29cb4cba7b11d01b9cddfa25995b89,79ddccc3f17fab1160493798b529cc3f,10
bb895048e9f0ed009ad51375e07c1479,d343d7ccdb4c3e82ca46512a12e5218b,10
37f0a5813e5909ebb9806274a12ce01c,20abdd11c72941f278180abde424cf4f,10
5cfee5da06ae2193a4d9f268d3fea05e,46b8209c06decf415a8d5fff0c3c3e25,3.333333
1c1ee0d0369dcda7f2fc3a2ccc40fc2d,fdc9beee9dbec05fa26ddb5ac4d4dbc0,10
40742f533194a2552c704d937a222e80,54a39edcf05dd424d7f14cd86876daf7,3.333333
2752b57ebd2f892811785abec0c3fa67,9d0be5b2e3112fbc11ef188818310e3d,10
dd37c74d7e0b44bcd2e68f8fc7746f19,2b9553d0023d7afb2a2ed3faf79699b0,10
4c2aefcc8f0139af5c3f5a2ef3561e59,3307d8e237425fc7042ef9b693820bd7,10
163e5e59618871b1756d5ebc5b10127d,189262f7ed9bbfdf509464df8567ee1a,10
29b5da3d2a2f87319312c52bdbd80c88,a06b3e17b48a813c3a60c4ffdecf0d5e,10
9b62c10508d1ea0e6d020cc64dd9cd23,9c250f6ec0ffa2ddd3434f5b999522ce,3.333333
b90e521ea983bb75dcd6a7d5c8237ed0,4bb1d049ff7917b219ed8fb0a9c1aa28,10
4e10c92d3d331a524cd3ae6678bb0174,37483dc518f3a1f7982e45ec2d3533a0,10
4167f02e7ab9b05d67252b7f3f3c481b,d4cc82847ebb2737738467cf678da5ba,10
a321e3210bc2b291b6b4f3aa360b6d8e,1cd2c921e786526e9de55283e484e14b,10
0e5e84e7786d9c69ac7e4611949dbaf0,e7955253044be6099d26218857a5b6dd,10
14e61f2b8b678b7c439c903edf7ec1c5,fd3e373c408c53226a7bccc5071566db,10
3b4e2092f08e5dd1590090d960bc4559,c4d399d02fc8db17e4fd2227b931a638,6.666666
6c89340779ca82cc21e8086dd6be2797,07d1ee8e09c1de8393ab27bc63c84413,10
e06917dc5cc2823461356ee703e0f3c5,715fc2039e1c9b04ee38aab6325925ec,10
0535557976bd6e8d057acd0c960b5175,0408660218323ae5d6fd10dec6dc36cd,10
3ea54737233409579c9167b109a07183,484706daab98568956859e40ad2deae6,10
929ea6db92952151a64b8828bc7cb780,6e078f5aae7891c3a6059625c9f0c648,10
12b8a048afb2d3a620a3fba8d64b6b07,e4451d92beb7da2e21cd7c79fea83fc6,10
227bf3521cdcba406c19dac910c18f69,bc92123419bf197247b0dfd4aba00404,10
9e26552ede352e7a91c8bb29ba1f8426,897783c8d92e85e495c5d911d4bf84df,10
cf679315fd1f7fa72724eef18f206dda,09de4dd65a3f9f90bd1ff8f751576796,3.333333
6ad2230e1a1617ef07a88d126f0f56e3,b2dc5e77eecb80c0f75c1a9ebf7c2760,10
ffbada1752f83e0001ac799ae2dbb4fd,2336c543554e56e659c7908fac454380,10
3d7dd0cef3813892db86c0d1a00f695e,c3188e2a2260b951e2454c1582f265b7,10
425eb6caba45a2bdbc814eed03dff869,e87d8280a03e699128ef11af9be78d3d,10
d2d8bf3118d23de7b704f51f8267c32b,1c46c284898b513095882f6c84704ff9,10
e23a620407eae50dbea72f7cdff6621f,f837f6e7bf5a169b39ddb09b894a6a2f,3.333333
1fba97bf9da9fecde2274d5dc4964b64,bc92dabe2a9e5796cfabf3880674ec1b,10
fd0008ab31d7eba61f42adee40cad9d8,2afc295b7e6e64e4077f1cea43a0bc33,6.666666
e05f8d6b483def15a22bd560686e2376,5b7fe8ef9732a776ef277eada7c96305,10
5a3c5a055211f1e773498162755b6d59,fc2147457205cb223a642d4a34537453,10
6ee31d390bafdecc109034ef057a795a,055c437bbccf2b1def2370848ef578cd,10
87afcf37c8e980b50e1d226f42a4a30a,bc6dd3235a45a479d3ec0f466e1daaf9,10
f04991feb2ae4d33f1a56961554c277a,d8ee2db8c283335aab85b30f587ad9eb,3.333333
0fd77ea09ea15e74d665209a5e40ec48,67c2b2701580d29151b5ee5ba7732823,3.333333
b2bd1e8e7b5d8068437527230503fcee,5ec2685d20ed84e3bcacf168d17b88f0,10
eea6096dcbad346f2668bb2f1705ea36,b254050994ba31e5b7785d8327e2b10a,10
8f7c85f9cdc8277c89c61e3ac30d4cb5,998e1c0cc4959c2579c3bd33ab3f5689,10
6444ff4874b0a1855206d821d4a6ef81,334f41a5f663e0d0030cc28f376f2d7c,10
9599a7ba7acc512301e122661ae96c56,4606f5e72e5616d03ee46110b0979d5a,6.666666
a935a82eaa3ac0370fb92175e437d8a0,e7583384655c1a2456ef90fb5b13200a,10
62a32e7a101549fac75cca12d7051c4e,a36346b516877fb0c71cf42c9fc69d93,10
cf57b673782015f72aaf2aee7d4acb65,13c14d174d91cf4e40afffeb9770f905,10
d1cb6c0b08043f5f98b3482adb50c44d,31a8404252580a56acb417ccd6d98493,10
f2c3ee86e5e3ce951e6eddb9331b4ff6,389a37c15613fb2602b2f3d793a51509,10
ff2b68ef2bc3c60043cba4f8eb4e05d0,492c53cdc9783f58ac946c660b2c507a,10
fcbd27fc2bf4151735cb598a65c3a577,f849645a0012bc4e67004e76aa71d2be,10
b0a72245873b3f9d014f88506c2834de,6b54e947ece4eeb1738b65475045cd59,10
939a144391e0c153a8741a7ae7e8c941,83026b5cff50fa4711ca94cb945859db,3.333333
9528d44f32ad64df2591f5a405926f0d,8c3a5629e14345ebf71cef1d0952d264,3.333333
9688dac88604e40f018298b60b3dc112,17474846ec81d6c7569ec7602dbcd7f4,10
6555adb5bb359ea0167ad9119994f077,d9080954239261a78cd180b0cd30ca3d,10
af453097f62ac1523e34f8ffef3613fd,3ed0d75f6932734f68e04234a6f5e44d,10
2533d744969b112c6158b9dfaacab8e2,df43c09d4f519e6845b16e097622012e,10
409baae10483ac675f8e7733f15272f7,0d5a9067dd6e9c9aea277cfde8e96162,10
3c097e9e22d6237c35179e5e64fbf7e7,ec530321745a2c0ba67b9a18fdfb3b40,10
55c6600bef8f653f3a5457ae3ee1233a,741e428d77c5a260538f5011089922e0,3.333333
6bc3fa6c40925a6963b82d32960a9541,5ee9da9ee85d6a65f6ffe4b885830020,10
86946471bacd4ec13226086f12ce1b0d,184de0b5545eae00a30c6b86f4c604cf,10
a7d6a7e1f826fee8365c319d0728d0bd,c647e8913461467c650c99b2f5047264,10
ad79e5727678343124fe419c87366e4f,84431ab6f6204b9a47de1302292ba3dd,3.333333
9c6d9c4f9ffbf991df33e2225621e3de,231d147a81c6d18f494953e672b3151e,3.333333
45b2917057e03a2897725f832f650ceb,ee11d8fc8aefb79e7f2883c39b74b687,3.333333
9790a946874fa0d109eb5605f7865833,a2bf1a5d39d6f5d9d0c8bea2c4920ff3,10
21e6bde7947158f1f89898ed26066130,716c8cdca23434336b2e7f082e27226a,10
f45cb1e6e30e4c5db91f165f3d0d23bb,94dd0e5c8a7d55d77247092344a06228,10
2158009dd461727c1e2d2f27ca7bd257,438d5dfc9d441b34971e363cdab76bfc,10
bee5a318d9054496837e0098eaf39701,5cb65f299627ada4db9b845b24bba280,10
ddc1b28e3b8f77a8c2463edc9c77e1fa,0add6084c3b7d0dac706a39304dd5131,10
7a60f4aa3fdf667767711c23a1adfb18,4f4fc4fa5d0f9171c992260c56700499,3.333333
69cbc447fff43c5bd9300e75ed63f0db,56087478325a3420e0154263ce1e5c96,10
4bc83134913c5ff43585ca787bbed620,c6d3bbdc8198a06e85a4d22a1785f700,10
289b0c4d6130cc5639d9243b4097dd7d,338e8cbbf141cdcea4c325465a131bf3,10
f3021d59254fc1ce9708624dab4753b0,9c044d42b6194fbf8126228acf4702ca,10
a7062def645b380698e0d6975fecaf95,dc407287eeb95a17f700b6d0c5986707,10
0556a77192c72c36604fb3299b3fb025,b5e1d351211699f80144ad2bed55b5f5,3.333333
c9607e9931db6750bf061dab30ec9147,d49171e5c690c744321b469ef082b796,10
9c9834d51a7d334b72a96dced847a493,9a7943a6c0dc63926afa22beac7afe2e,3.333333
62cdf56311625509d5b75f937c9cfc3d,8d716e0e383edef3bc474cb103bd7df6,10
13536e4bda59858cb4de1295ca0c2106,a2fb9067fd7fb5887b98cfb70280265e,6.666666
b5e7696d047fed3f16d1139ee6853f7d,218300c4b64ab4e18b7e419498704405,6.666666
ff80e38578d390775864a2bcbe7c884f,4149bd1a5626eca6c1688aa5303db6ba,10
61a1932b4cdb51350f74604643a0f307,e76d5116868968276322b828644c725b,10
576bd12068dade1f6d02d7076930645f,e7756d79e26b5d389f9115be1c9960b0,10
6d29c63c784fa60dadfbdac20b62a672,6f9cfb673b7781252298b78b2896d369,10
2b0c209963df18bba79a2b5249099bbc,f376200455cd08f5bc670ab8d8d8fe27,10
d000d88e63c9698a26047b90f0c6ecf7,7b77ed33120fe4fef8cb0e395b853830,10
6a175b96028ad9b8dda24af6ff95f6aa,a7cb06f69f5744cc5d5b318d0e78a7c1,10
25dea333f4397a363b101e9a70b7acc7,6c7716d55a620b836e54129b8cff6b85,6.666666
44b5bbc26d1fb7a8679d88f5a8296f9b,a4640debecfcc7e81f0b55a56dc278a9,10
c427f1147805abe15031c12d0636d75c,1ad1f629868338e0128975dbb741baac,10
ac7959780b8a6d6694edf91cd525e306,596c8890d5d44f5e6e15a918966ea261,10
a36920b99479a286adb53ceb1e7d87df,e192fcacbe7d34ca2da1fe7899d6497d,10
e0403a53d987978635b4a6403db5b3d6,80bb1e30dcae7905e0ef3987c4e84b1e,10
e97785d5e681c9fc4d5bed8980b4463f,8d88528fa016d2d39dc7fed1cc589420,10
ca66404332ed7486ec17e0d95a66bbf5,e0553b14eeca157f88b3365a67cb27c4,10
10e3be32048b5cc14cec4a5ecff0bdcd,94bad62ec1527500877d6af4df74817e,10
da411afa9e58fe066f1ab8be4a6fac0e,6677549a1d3b3b11efa7521c64760d70,10
9b526aed10a6e10ce4b04ccbe200f5c3,dd443e94ebc0d4bbba5c0e459673f889,10
66ce3b883ce741ce84b977fa8fc98a2b,d7d5d8ad75efc743a389d3a28db064c4,10
ea2265858385ce77f4e0708e366f77f3,c23874473309a489ee0be8462caf07ae,10
f250c6e4f3ced90f68715513ac76024a,5350fb42dcde5903f71c8459134a88b1,3.333333
90feb19ddec6275624c1c75336fc2dd6,4441c40be181df8a3efbfb498eab3eff,10
71e7e38865b68374fa4ded15c714342b,ddfa975366ba1109e45d4438454dd4e3,10
f05ddb5291bcba7abb2d9449eaba516d,58b21c216c81473844f8c66d9e374332,10
29c5a290e3930c13c9be2758cbddf563,5e7502e52917270ae5706193c9a06825,10
df3284c7a6827f1794382fb91ab00814,0ce50ae021741d5f55615b7838952f92,10
434c4bf5de408d7dc4672268afecf4ad,46f227450a6938f5ee7c1955a9dc2532,10
01f6fb1e9052999d2565a44daf9d0613,b5480dc45acbd5f8e589dafc77bc8309,10
6c1de7493d03bd9c0f1a46af36e7dac6,35cbc0a555d713715adf1ac12ebaf343,3.333333
51be95728756975f3fef484f40bb1625,0959e2d4d743b491ef60e0516cf99f8c,3.333333
fd4531b2665c21f96a694c15a1db55e1,71181ebf3c00e8bb78efa95da159cf1d,10
b98b88196aef4a20066131a5943e0fcf,88201a2ef43615614c5c9a4061078c4b,3.333333
1b7de2e582d1428c8a9ef281d63c6f68,63a246be06ded348751a5c7436ac208a,6.666666
04f76af8e67475eede23c96e36aa0e72,861059b4e0e5e39ebf84e82cf0b1d98b,3.333333
17f4eada7338f3360b932aa7279a28b2,7c5021951ccfd4ade7b2e289f3dc6ed4,10
f53c085f1d80f095c81f546b3fee2fe3,b421986ab98456d9a55427525fbb42f2,10
81c8e8a42c456f6cdb49699e088fc286,2d4843449f98756c4d73013dd425e603,10
a1592ae5d34822be4ce63a34c00bfbc0,027672e1c7181a0b55a519a47ca4d6f0,6.666666
12ce444c3b5263c9227471ae575455eb,d97fe302abe284c504ac4da929b146d6,10
5a36b59120fa0bd2bee418e828681016,7c737f3ed31aa56734c27fcc00ad5e4e,10
dff18391bb8e631bdb81c34d2488c7fb,6f31d72c403a606809dde78af18a5e42,3.333333
0433afd5d6379525adae4461a85e26e8,f2de360fa6757e0a6c395a567ee6b9d4,3.333333
f030e2103d81f879039a491d054254d1,b5af0eb7be834a832e09d7ab5169fbf6,10
30fe2f3f6e793240725310639801a714,7b43567d1cbe4c9e540a088392d1a03f,10
2b9754407c4869a14a79fac8e0a1e868,477b770352ea4639633f39c20ad9cc85,10
c2d29052efda08caa6819ec4f849ba63,20caee13501b890d3b869b8f99523387,3.333333
521754dd7340d379c8d2c986c62634fb,a5b567456d33842d307cec952ec52e0a,10
f061991fdb0d2f8bb35e137f45e9c884,b67850d92347c5a4bffa3b1c5103d529,10
da12c4a4e0b94ae479c8b318bd9a1633,aa351538305710c1dda4ea472aaf8af4,10
6dd24343d3ac9df02dcbfb5efaa01656,74edea29b5048597cf4461bc8db8d061,10
4d383f3f0bdc70ddd77474020dfe26b3,25bd93967ac5106ecccd306f6d8f2296,10
34cc4868be60b993e8450c0d76ea335a,5cd483e9f53bbfb31922300255339c15,10
bba4d945d095f825677df77c300f0dee,2f764ecfc8a6f1f222b90994ac8a5b87,10
34000542800025b8f2e29c0b8ec410ec,bf48d2508b5b92aa75718ccd5b36c493,10
3ba84387975dbe2c872879e717dd8e96,ccbd6a70c6eae96466f8076044b22419,3.333333
d290529d268a15b89a90497daf3b76c8,87a1b13e4aefeebf2088bae31ab8c1e1,6.666666
4795f78e9dedf3d1f17ef69f2a82f497,d1c680644700dd3697b7981a281c2e92,6.666666
8b4767ccfea65c176b14e223e8eab829,2dd00acd0f442a594ea52cc81bd62d76,10
75577e068b4e12b8fa52a4d98b6e25ef,37a8cfdb3663309fe07ed02451c9b39e,10
518a919dc09bc0e6086efceadf4f36f8,500d995fb36fd9770c68553d3ba83218,6.666666
7ddbdd80008c4be00d062dc1e9d9a3ae,988d23e8aec3f0bf44b7a546ca017eca,10
e2ba8dfcf74308d4139c7f3aa6291344,9fc0e9c09ffb375756066c12a9815015,10
f0b4fabc6a60323774a0e51a7a75500e,284b007a364770217798d3ec86c98887,10
8d99b31d235d071b86ab713bf65aa3d9,70fed9049807235cd2e5bd4025d04746,10
6cc334ab5a24abd2f83faadd2c4dfcc4,872b9a6c8cd6b328a8201e82c0965f28,10
af1f385278468278e6347537f0bec0b6,be0f65a31ce574385556a1c514bee63a,10
c0edcddc1a6dd5e6183e779c89f9d268,0f94b6ba21d98d73b222d08c429420c3,6.666666
4b9e155418c4b22d3e5a230665d4b6d9,7e662065f9808059dd969cd25ceba823,3.333333
72f1c43fa6d96e2bbca129c3ca246386,5c88be08a452fe50d9d51e997e3f065d,6.666666
5767ade0a318be368154b6f095c917db,d7eedda9aca8672a56fba5b9a98731ee,3.333333
ef7a65cd3305f559ef8fd3d80e9f661e,b70f906ea3fafb6fee29c73c2e8e3394,6.666666
a59ff4ee02f015eca8c3983da6e39e1a,8348153889886d690a2ee60325b68e48,10
f47f4d7a25c3098df6786519abfde8ec,3aece7ab96d90e4d66d86d1dc38d311d,10
fc24084d3bf34986ea76722c7795d839,dafd6db28368e76a0142879487119261,3.333333
7064c3a5990b7b76aa8861882dd33892,5173fa889ac8f6bf46d4a3e0414d77ca,3.333333
d8ebcea51085af657ee181f8cd6f7afb,e8aba1bbb8a5b0c5779b1a31a6f940d0,3.333333
e14b1ff99abe4c8abbfb4d6e9464d276,ca5b3e84679bedb1bc5b1aa18ddedca1,10
13032eab3b1089b91f0b3e173dc1cc1e,fd1ab36f4ea4e32b33af8fae5fcf649a,10
e944e03316b7539a97d79b3021e77557,4daafeb47e1cb4d39f6937221438c789,3.333333
d3320b714e4e1a629c9706662d34f9b9,80668b45ef7b38aa13e231d0255b7667,10
2dd2508575a88884c5555393a124d495,cd6136f5d538cc1b7ac428e5a64ba85c,10
4fad0f06757a0addbd1645b116d832df,442f66a5ce6ae5a29dfa2c2957426163,10
2f5bde8c309fb171359a4c388cb7e0f0,772c6ccf8866ca6e300b8b11995c0c46,3.333333
42663e7c49d355b6efd34b356fead822,b0da26172d994675ebf9c2bb912642a8,3.333333
543476bf36d56fd07f6007fe65bbf2ae,4d376c9dbcd5d82392525e4536c9fb28,10
e02eeda708c49f02fda54f77362bb03b,4aa02a3e91078e7d34cd7ff0973c7c60,3.333333
cb5652c56ae232c83666ebc3c0da9d44,f1782087ae14ffa898ea5444526825bf,6.666666
1b75f198c69a7d899ad4639a51f96e7c,95303e49d1669b8847e8a01caf0b2644,10
db973a5a9f93a376bb2f2321a48a4f5d,1e61417ff24d83167b240ff6bebaffd1,10
1b7ca5fba1448266e87cfbc00ca94b40,2ad92140905ecaf817147d66847a9bf5,10
61b0b58d005063c596eb6e68821f83d1,509b9f8fcac13b246fe1f54e3deb10ac,3.333333
8974cb02757d200372219c30332e9a1b,4c454e2c500fc8961cbc3e6c39604ec4,10
1e5a91761a58447d3a7f295be0f9457e,8e9339182adef041e8fc1bd3701e4c61,6.666666
84e07ddf170eba4454af0826bc2ede1e,5f1ec6554fa54988c2b59390db003c4c,10
f411183cd35387b75ee139564fdd46f5,e59b4c518e9ea57b8a46acf8dc612eaa,3.333333
055c4405c4b9899dfcdd578a562a8498,66f7207e4ecf67bd9a8e471cc11cd48f,10
b7096f192c9beb4b5ce592e0318b26a0,05446c0ba3de27e089170dfe9279fe85,10
6ef0095d79c635dfdd5f8c0537e06f62,abe787ee84c91c52830611dc82e045e5,3.333333
d63f529786ddfa3ba295aa21c086416c,e7e6ab42f52184ddb4085855bc34d84b,10
bdd529cf9fdb799b54b20e97ed18eab1,286b7e04e450f34a81516dd41c4880d8,3.333333
83d04eedc79dc164d65a585f426e101e,dd97e5eeadbb796a8aad5e883efb5c3b,3.333333
0395786b3b16f9cf900f4e027168f622,6f715302600eb33829328b9a3ab9f11b,10
d39212cf527f084d674b5ee24d082a72,5b51d76272ec60e7ba620e3561d152fb,3.333333
a8103add44bfa66372f2dd1be0e88297,d095d5c2c9ea0474b529efa4eb55f38d,3.333333
c34f0e56213aa5e2e4c56c848940c301,918469cdd6e5c11dae164d7117768290,6.666666
87b1bdb93c7f733f4eade4f491b51813,54f4bf3f1d3d09381c8891b52c84242a,10
8af5cb5dd15b2e59e374ef9fd1755cdf,78f8f0e666eddb89d316e3ae3b092edb,10
064bdd0358598c0f7d97edffba236ad5,06627a62c15ccf61acb896982d43196d,10
d39dfe7ce1a6139e6d47be9b17ab7835,1f4f3beb8ee8077b48b1dd7028a1c068,10
144aae6d21a578b1253d29d0095de33e,7ae7113fd5eb9d561afeab454b5c7f36,3.333333
fe98b0ed71f4a21b6edf7fa45a148ff5,77dd92e5e03569e30da14cfcae31edc5,10
f08c8b379be75b7f27a80ace200b88c0,1033cb31247a07e0ec29eb763c6b8d7c,10
96deed4512fa398a129a1bce9cdb60d8,feaa83799f811c3d5ccde0273e648036,10
1b9a7d7e1391eeecbe2b01ec7bf67391,bdf8984fbe1911ae8068880632273469,3.333333
5a75b2569fdc8d6a4e9e6624e6a67fa4,c9365576f863e00de2c0a617ea30aaa8,3.333333
a897e47e284b967de9829a3c33d967f1,e43a5c116bceb83b6f40be7c3bca5647,10
daf400ac5ec5c7a2ace16b7c34767855,8970c8361ca27c8512a71cea2cebc9f1,10
799df742b2cc708b0eb9e49f2e71f6f0,2ef64f8d586f2b164b5e23e8f8171173,10
0842223392da5e728ad8dca1c09d1ac6,b50387ad9f7b76fcb1f52ab03bfa3e18,10
1eac4ff25f44746fa2f88473a9c62d7e,d7e963af27011080808b2f4173ef8836,10
258a879adc21841f7204d16c61408789,68d90b2d164c1c0e6da1015c46c89b1a,10
c702098eca92af977cc173fc0eb08108,9965166fef014bd87d0689912b572a52,10
fbd8b04421c331c161676b37b688b643,6bb3d8a72077364f8c1aabd86524b854,10
907f09b9e76249b63c853cbb16edebcb,431563707fb36bcbd890db1624627354,3.333333
986463bfdc5e50a8e74ad25d01a2ee68,49f89c5e5bfd56d30ac36361979f188f,6.666666
c17628f558f7045f7a5cccf32de24765,527d743b8dc866c78810556e35daf883,10
9030deb6719023581c42a34fafe0b99f,14cd77e7905ca334862b86aecdf76fad,10
d73b2771aaa3ed0394c21382c7713c03,59c137eb8d14fc1edbc96ac36b0ecb32,3.333333
fe894aac4a161fef5e8c70b0614d3660,4318efbfd126cd0c946268ed98138bb9,10
9b2e7a141a3aa9091d498ba13c9c55e3,89361f10a75350a637d6a628c6148221,10
e6d5a7ebc903631ce1faccdbc781557d,fd6dfccbc378956a2fcc33b1a7364215,10
959fcde4c2b4687cae39d44acc661b5f,a74722e1d3e1d9a875da80337e0c44d8,6.666666
5c14f3e028d01cf08eb9781d527059af,df47acb2541c2405b75ab616279687be,10
c93438be0f2ac54b22e9fdfb32ecc783,8f1f952af67701b5c339a8637693fe17,10
f61a1669882fcea3c798a9713ce26988,7be2f33d29fead5564cc4b4bc088a05b,10
41a54443b362aa4b47ef916be8d131da,1839208b6d8eefe2db83aeb699e09289,10
